Rosenbrock Function; 30; 0,6; 0,5; 0,44; 10; 10; (534,30703039, -258,15955076, -1486,45872617, -1638,88565221, -1138,26038926, 774,52733019, 1010,10615505, -728,05956983, -1334,76019117, -3110,21398967, -801,86622919, -268,28784309, -1712,61945233, -1541,22318022, 554,97347833, -1239,76658121, -703,68611867, 144,20824166, -947,70062494, 526,66128004, -2546,31992757, 3600,17669393, -1263,57213614, -169,76983709, -370,8989813, -1592,97256186, -268,28784309, -1439,90146064, -150,16673247, -3113,74542368); (2075,38848, 2245,2334, 1787,86718, 2106,42385, 2279,57327, 1835,44881, 1640,53073, 2214,89391, 1804,96212, 1661,52969, 2708,89532, 1711,13345, 1550,1772, 2119,42342, 1099,4534, 2114,39702, 2392,15817, 2078,92086, 1828,70966, 2091,33134, 2523,53862, 2506,91283, 2043,62249, 2678,48104, 1315,81648, 2193,37123, 1462,25301, 1739,04847, 1849,55536, 3115,62562); 35392839999311190; 1,0031144082436013E+17 
Rosenbrock Function; 30; 0,6; 0,5; 0,44; 20; 10; (1229,17928394, 2149,74456321, 2019,44330016, 656,71751115, -274,75374369, -873,80977874, -673,12438656, -1169,81062669, -225,41038345, 1577,60002682, -1164,21707057, 671,43959396, -232,2181205, -633,2369491, -464,89120698, 613,86653927, 477,84094737, -82,77813374, 650,76933452, -380,59196945, -1258,10571953, 1989,2428723, 1126,32650912, -1169,81062669, 2305,84171906, -622,11555744, 671,50541545, 1055,51378561, -1078,4172334, 796,46351318); (1847,73777, 2246,33905, 1228,62528, 1130,08869, 1627,36025, 1388,15903, 2242,90176, 1283,1684, 726,95127, 1406,72429, 1652,41087, 2132,04398, 1602,33914, 1506,66956, 1175,35811, 1960,96664, 1357,07329, 1188,42748, 1288,67103, 2474,5998, 1316,43936, 1456,07771, 1339,14624, 1818,89862, 1403,57139, 788,82804, 1071,62167, 964,03673, 1814,63233, 3109,43321); 10479281564446990; 51054158442420280 
Rosenbrock Function; 30; 0,6; 0,5; 0,44; 40; 10; (-116,10154672, -178,04229146, -21,92090032, -411,8796144, -360,15810877, -360,15810877, -105,83681372, -619,56908807, 184,19542605, -161,10919857, -81,92609185, -307,66260978, 1186,82912788, -85,4365842, -54,66218198, -46,46731112, -139,80023458, 130,27354435, -306,28914879, -165,78957791, -21,92090032, 75,67675066, 210,22233862, -392,20341596, -116,10154672, 41,99272116, 108,49891908, 94,95280726, -293,086343, -1526,41535529); (919,32252, 607,36006, 630,51749, 817,46103, 249,47995, 603,4783, 693,6091, 525,40747, 559,74389, 956,69099, 1219,6681, 773,61245, 908,72007, 335,42613, 527,83058, 581,2044, 915,80438, 517,30858, 689,613, 593,72778, 405,01711, 737,07674, 428,87883, 335,68021, 351,41271, 1079,84292, 701,13947, 495,62859, 443,98353, 2018,90148); 225023458458755,84; 8245056637858470 
Rosenbrock Function; 30; 0,6; 0,5; 0,44; 60; 10; (16,66079325, -83,46508873, 106,42188858, -30,99195596, -135,72562851, 133,7070762, 4,4679388, 166,63269243, 28,71927497, 537,578353, 121,12443047, -37,77261196, -458,04476374, -104,98007061, 72,46180963, 10,88785693, -37,77261196, -104,98007061, 33,48745251, 99,44138242, 63,96279475, 275,80079896, 94,04059591, 247,26670208, 76,79386015, 361,03841488, -130,80924224, -1,64531575, 36,6767888, 70,16509225); (357,9762, 363,97906, 200,45435, 261,91159, 276,04532, 334,3383, 312,5824, 203,95714, 222,41653, 295,66139, 261,83514, 294,24599, 679,57799, 397,83001, 323,87712, 617,902, 139,2665, 296,64621, 248,40763, 573,66806, 237,66767, 179,79158, 401,67129, 239,43782, 330,87661, 330,32486, 122,98462, 336,78584, 233,83418, 2756,23752); 15663540048257,25; 533617976922392,5 
Rosenbrock Function; 30; 0,6; 0,5; 0,44; 80; 10; (-7,08265979, 51,68467095, 118,83385824, -54,04025775, 82,28262083, 38,32673087, 13,26305999, 32,0552931, 50,11494687, 50,87159815, -25,9296197, 37,43763916, 80,29359842, 34,05671185, 60,1375043, -48,80146927, -54,04025775, -53,56397421, -0,28979444, 48,54101378, -35,99016092, 29,7779239, -48,80146927, -48,80146927, 48,54101378, -2,31213979, 29,24777488, 60,1375043, 44,07936607, -164,8183348); (92,99958, 89,06118, 107,3668, 96,25281, 61,87522, 64,98371, 120,1203, 125,78081, 92,66201, 167,91974, 264,4482, 90,84553, 105,30676, 113,81, 136,2667, 132,24646, 131,82327, 87,82576, 180,91401, 90,03326, 103,9403, 79,47836, 72,29842, 258,54363, 71,54224, 99,04224, 83,25116, 1312,14123, 67,04252, 816,16739); 40070114713,29337; 12568792043305262 
Rosenbrock Function; 30; 0,6; 0,5; 0,44; 10; 20; (567,56117969, -588,52703545, -447,64245311, 840,73386846, -136,77042263, -679,9000955, 1064,01300699, -1905,46951798, -392,98556432, -1142,44229628, 498,57425789, 414,23541911, 419,82190034, -800,16633518, 765,93468605, -231,84427558, 2191,29669956, -1519,83729525, -619,8003619, 941,81091152, -1035,15571449, 164,82833435, -725,13625724, -879,20658064, 79,8482522, -92,45055317, 941,81091152, 715,11314727, -724,74285606, -3760,55139302); (956,53351, 879,55137, 1539,44782, 1045,45938, 1156,82241, 1128,18462, 1377,96164, 974,09637, 1275,78058, 1168,48614, 1057,96726, 885,86103, 997,66103, 1458,78779, 1179,62869, 1544,39823, 1233,41963, 1060,74157, 1037,27522, 849,84233, 1682,73214, 1207,27632, 800,40127, 1202,12238, 794,4114, 1270,05711, 1103,41916, 862,00354, 700,75864, 1877,84186); 5075037806673961; 8240144406702429 
Rosenbrock Function; 30; 0,6; 0,5; 0,44; 20; 20; (881,80411043, 418,35529864, -299,37204315, -1305,73969645, -1041,05591986, -610,71481149, 277,13081899, 136,95535008, -372,60785962, 12,70475826, -836,01326845, 799,36709055, 835,84879327, 417,37479324, 804,62989766, 640,90917258, 223,15000745, -595,36623997, -459,65715347, -306,72091241, -299,37204315, -59,1807186, 559,00549983, -242,80099274, -328,13355742, 440,05723494, -841,26964573, 735,29895312, -274,27376621, -54,35489113); (892,19443, 727,06692, 845,75102, 913,68982, 1037,10018, 643,00837, 509,73789, 360,24889, 584,72871, 623,82083, 696,0489, 678,62715, 734,85757, 778,2156, 792,04571, 556,19642, 527,58865, 939,27814, 809,32252, 883,91395, 601,66677, 1016,85324, 927,53784, 709,76443, 804,2796, 602,74919, 1135,04411, 753,84114, 907,35251, 3188,29213); 803184965936317,2; 8375104808981154 
Rosenbrock Function; 30; 0,6; 0,5; 0,44; 40; 20; (99,92306528, -172,82897626, -59,20905303, -190,16910178, -64,13799644, 210,02286744, 54,12999997, 86,87380254, -247,3815875, 269,59889473, -31,55744046, 94,07048518, 228,70735766, -233,50623181, -66,68043608, -239,74870236, -109,12645385, 182,08419644, -212,34347735, 365,77081584, -127,39282733, 74,85730912, 21,65738626, 228,0913829, 357,98060533, 466,17265991, 226,50949255, 301,71829157, -190,16910178, 51,75539567); (253,22949, 285,2759, 647,47248, 257,24298, 272,51323, 268,02006, 273,05056, 282,11196, 201,26333, 391,03281, 206,60968, 414,89003, 349,19161, 251,78048, 249,34532, 240,0244, 317,0992, 307,04893, 297,74585, 465,93758, 335,34995, 243,6357, 272,24245, 301,53716, 273,59979, 259,39606, 621,71674, 197,41983, 382,27114, 1964,89853); 12230920376789,213; 253465061365713,8 
Rosenbrock Function; 30; 0,6; 0,5; 0,44; 60; 20; (-46,04693868, 22,42058655, -16,77637013, -11,64285192, -58,18394084, -33,54681696, -44,33872912, -65,31619288, 32,77261589, -22,7295944, 42,25985751, 3,94866661, 32,77261589, -106,61249253, -5,57274922, -43,09742517, -61,55552027, -110,809804, 19,31849665, -5,07695958, 42,38018634, -49,05661643, -44,89431792, -49,89298879, 4,43477069, -5,85644408, 32,77261589, -61,20653943, 44,98432368, -1966,23454143); (115,05323, 113,07353, 76,69614, 132,31222, 104,35504, 160,83061, 153,31945, 142,48334, 95,82396, 89,20942, 136,02478, 68,1538, 92,40809, 97,02719, 116,501, 159,53469, 132,84771, 78,47657, 147,48858, 91,71468, 96,37646, 141,46892, 87,11234, 143,53136, 45,37122, 92,27139, 72,45668, 74,2536, 92,64755, 1951,46268); 39531310684,65399; 6189688175747,451 
Rosenbrock Function; 30; 0,6; 0,5; 0,44; 80; 20; (-19,76875277, -0,73512489, 9,39714655, 23,78766664, -9,86532462, 21,86007869, -14,78875548, 21,5065819, -10,78760449, -16,24359297, 6,7663953, 18,96883232, -6,90255869, -24,46103027, 20,21556643, -5,54624436, -32,02544185, -19,58403916, 19,90860578, -4,26195471, 32,42162905, 12,12485794, 23,41950311, 6,41883446, -43,81652521, 2,23567797, -15,24659941, -18,0366436, 14,1587611, -32,38073401); (26,67568, 46,28552, 35,70247, 30,05248, 30,19323, 40,67855, 43,06826, 42,0998, 30,18695, 36,06756, 26,8523, 34,9625, 29,99755, 22,8598, 23,24436, 72,19625, 37,12854, 29,79876, 31,72768, 35,03149, 45,92116, 32,93379, 44,32831, 13,38495, 47,95697, 35,61869, 31,83439, 41,57181, 32,7688, 1625,462); 840715367,0981361; 149976087698,11328 
