Sphere Function; 30; 0,6; 0,4; 0,44; 10; 10; (-1899,7623681, -1072,20005319, 46,97073504, -2052,38174517, 2633,02180997, -502,8468362, 593,83517393, -4114,15678427, 2274,43534769, -2865,53577355, -410,18666646, 1485,0590789, 2108,99382846, 622,90032948, 242,08741986, -636,28662173, -1503,85553151, -613,35826505, -149,72437203, 189,19344342, -630,91411737, -502,8468362, 4325,90523456, 2471,21291776, -592,31161343, 2004,89754362, -754,52173685, 2467,59265981, -117,21452069, 1024,3536649); (2295,27785, 1855,73361, 1782,45108, 2557,03689, 2052,68431, 3000,22472, 1833,90278, 1295,40465, 2226,69067, 1871,21331, 3266,14676, 2612,85301, 1156,74876, 2472,60704, 2552,89806, 1814,12334, 2279,69528, 2473,92588, 1634,26712, 2169,52106, 2443,24167, 1884,42841, 2438,97822, 3047,97735, 2308,67054, 1752,92991, 3108,27049, 1955,32006, 2324,46515, 2065,11258); 94754165,68486066; 36465802,39891 
Sphere Function; 30; 0,6; 0,4; 0,44; 20; 10; (-218,34220454, -116,73549276, -2,30908665, 1411,16773067, 1051,98806175, -3096,64604714, -1062,51918598, -2830,26011873, -119,17064472, -2,30908665, -508,38346949, -1393,06752953, 2061,90896731, -16,88887328, -36,75020698, 662,91631099, 911,21174937, 1566,53611092, 9,02813665, 316,15281383, 1062,98121874, -616,13039824, 2945,30777534, 739,59309031, 2627,15549087, 1414,38574012, 629,27569014, -1365,62481151, -2,30908665, -614,1986727); (1029,93889, 1428,15631, 1375,42068, 1137,89706, 1545,25633, 1480,8434, 2054,25207, 1268,08169, 2637,7439, 1121,19731, 1672,15337, 1361,71714, 1576,7387, 2831,77187, 1452,35963, 1335,73598, 2373,0854, 1906,96718, 681,9763, 1699,44575, 2200,83568, 1329,12726, 2284,13388, 1565,36324, 1384,60094, 1242,21219, 1602,12474, 1538,67665, 1161,77152, 1213,08655); 54450130,75214993; 29299379,23012 
Sphere Function; 30; 0,6; 0,4; 0,44; 40; 10; (473,39698209, -26,18384226, 794,29136618, 276,94106527, 258,49052813, 189,1568905, -0,6319139, 295,41290207, 686,08838491, 491,57331291, 94,52971155, 144,11054719, 928,3577207, -87,08285543, -48,17586958, 144,11054719, -107,59798227, -585,48229421, -86,13711891, 299,7037607, 260,11209151, 144,11054719, 131,9774605, 207,64989468, 75,93715322, -860,39649436, 207,64989468, -442,15173613, 291,95085529, 928,3577207); (1709,96597, 1706,48873, 565,437, 720,40351, 434,34251, 776,25749, 570,08336, 702,02122, 1431,73701, 548,4334, 474,3094, 460,73923, 841,81289, 646,80331, 914,62552, 1267,8002, 435,07246, 1039,76721, 346,06327, 305,66697, 1057,06312, 689,03478, 628,51845, 340,72957, 377,27238, 395,9416, 418,38962, 495,66784, 221,08586, 1575,0842); 5289157,887809407; 16921098,30929 
Sphere Function; 30; 0,6; 0,4; 0,44; 60; 10; (-827,60003025, -161,94815443, 70,27969561, 612,42497155, 388,15765122, -40,63793213, 418,73711244, -262,81132733, -140,61248088, -48,32725051, -140,61248088, -57,2239022, -57,2239022, -199,9478922, -63,79803579, -2,71070272, -122,9610906, 276,46096706, -161,96743765, -262,81132733, -47,73477012, -130,37484026, -57,2239022, 276,46096706, -39,68310421, -498,23105318, -61,82401471, -9,25774576, -44,50440094, -77,93488557); (1024,1405, 399,64872, 143,70861, 426,38081, 197,9979, 749,37123, 812,40189, 348,37712, 512,63185, 2485,13731, 484,07285, 159,92339, 207,00661, 617,45506, 110,98949, 453,22739, 287,88926, 123,36951, 169,13579, 216,30467, 246,79094, 391,55768, 246,54181, 154,42836, 121,70469, 413,01072, 437,96755, 614,98491, 166,32404, 453,50339); 2127972,1957038417; 20278078,74476 
Sphere Function; 30; 0,6; 0,4; 0,44; 80; 10; (-14,65117104, -28,01433207, -25,99363822, -7,88419426, -14,65117104, -94,28359472, -5,98890084, -14,65117104, -28,01433207, -8,62452622, -43,54352565, -78,99072063, 34,65726248, 54,01945208, 35,38321334, -5,98890084, -29,50218039, 35,40555339, -90,11809223, 35,40555339, -1,09604283, 35,40555339, -36,76574344, -349,63387088, -36,76574344, -42,41778737, -52,67234812, -36,85662935, -26,17241374, -212,81957052); (631,3884, 75,95016, 68,00115, 129,31122, 108,55741, 126,88365, 77,31092, 88,83524, 288,00657, 251,68184, 589,16775, 77,33761, 204,59326, 224,45505, 240,3135, 57,07021, 71,59748, 251,11342, 130,36107, 88,03251, 87,70163, 58,5042, 119,0622, 179,11019, 253,52195, 135,47109, 129,16564, 233,92829, 67,13505, 113,02001); 215103,70423697992; 1878072,93799 
Sphere Function; 30; 0,6; 0,4; 0,44; 10; 20; (313,21577601, -1814,83727141, 497,94604962, -299,35951855, 1395,32051771, 478,48643726, -1001,2042579, -1894,49452591, -522,22733638, 947,99018551, -1175,17763156, 110,74021661, 274,79853391, 966,98061524, -532,61778789, 190,29860859, 190,83752427, 966,98061524, 908,02537512, -506,64054737, -384,515478, -880,81998308, -772,17229879, 315,7411314, -105,67544483, -1458,52621439, 656,17315264, -1496,0926203, 1958,8110893, -2069,2341642); (1216,75034, 908,79623, 1093,0574, 1826,04737, 1329,78967, 1522,95101, 1392,45039, 1104,92442, 910,75427, 1939,14897, 1032,16822, 1247,51405, 1433,22857, 1365,37459, 930,86209, 1681,59816, 1536,47205, 1408,07958, 1275,94035, 2045,55462, 974,0571, 1636,86047, 992,89779, 1362,82522, 1008,87808, 1433,81159, 1313,12761, 1130,5168, 1316,81824, 1652,35656); 30990163,558923464; 19488322,47125 
Sphere Function; 30; 0,6; 0,4; 0,44; 20; 20; (-131,68697791, -28,61614806, -297,85411856, -867,02551104, 39,61741914, -1994,20172739, 656,52859367, 415,47853647, 333,94602564, 367,04528913, 230,53425482, 1853,97407894, -1675,27328808, 424,05927742, 443,50655749, 1879,07060703, 39,61741914, 989,29867814, 467,08036801, 382,04464897, 162,08467794, -621,29002481, -526,40042848, -913,77744705, 422,36071857, 683,64609483, -541,01922996, 64,49376253, 166,97066436, 415,47853647); (900,68849, 1428,06396, 908,99214, 731,8524, 1229,19349, 1498,56798, 640,01617, 2086,60642, 1207,77803, 788,34107, 1085,79439, 884,55717, 940,32433, 1334,67592, 892,97505, 1036,67103, 935,37746, 1003,59485, 1931,05053, 657,70366, 797,94695, 996,38387, 1113,73877, 947,05162, 712,83537, 1611,05326, 898,50359, 486,9263, 1184,25924, 675,79646); 19903138,727632873; 17593912,29555 
Sphere Function; 30; 0,6; 0,4; 0,44; 40; 20; (374,14772682, 408,6385475, 144,54660265, -54,79862415, 200,93349523, 241,8971891, 156,32550277, -1795,66355419, 63,49405557, -94,6058225, 492,85453413, 241,8971891, 4,20291028, 278,83298672, -64,57082548, 453,01689915, 99,514036, 156,32550277, 316,49379699, 178,02607335, 676,95299842, -305,34555973, -386,71965906, -105,76907973, 81,67341194, 79,18538674, -9,42212544, 474,70733174, 91,10669502, -478,52366278); (447,97153, 641,64529, 571,97224, 801,23693, 441,95268, 541,99673, 737,92787, 557,99487, 534,62966, 268,85335, 1052,85825, 730,12378, 496,08071, 491,4168, 159,60371, 941,81751, 335,50805, 702,38126, 664,66096, 517,41477, 642,67912, 774,50478, 174,04779, 550,4667, 1237,2785, 297,51477, 557,0634, 823,25628, 1078,38187, 501,76853); 5634267,978803733; 6227056,30148 
Sphere Function; 30; 0,6; 0,4; 0,44; 60; 20; (-86,07003832, -55,00471686, 100,63713009, 100,63713009, -356,14299981, -29,3413159, 303,56937442, -356,14299981, -9,51165693, -31,9733803, 73,47172225, -55,00471686, -4,00120296, -45,84244315, 60,43822321, -139,17773654, -82,28432646, -4,85748339, 88,98560611, -0,89793769, -79,00177594, -55,00471686, -41,41052585, -19,53246303, -509,75737, -56,35210884, -41,41052585, -11,54457518, -152,45806787, -606,66104346); (181,80656, 464,11779, 176,35119, 65,27942, 176,45706, 94,81453, 154,6854, 208,6364, 223,95851, 686,5193, 144,73422, 177,51692, 95,71937, 86,22689, 98,31259, 119,64142, 141,80807, 419,94574, 94,29421, 247,1712, 296,9193, 323,4775, 134,0246, 179,40632, 296,38894, 527,18112, 254,38542, 695,92775, 125,65813, 220,12331); 1094291,354288432; 1656603,19866 
Sphere Function; 30; 0,6; 0,4; 0,44; 80; 20; (-72,64167188, 13,94618671, 58,51385873, 58,85964425, 13,94618671, 1,41614453, -2,59879014, 18,27821201, 58,85964425, -5,22805981, 101,93478239, 58,93381972, 32,36934961, 1,41614453, 2,24829465, 57,0849052, 6,26780947, -5,22805981, 133,42366254, 18,27821201, -93,16015953, 1,41614453, 1,41614453, 57,0849052, 58,85964425, -5,22805981, 58,63905762, 6,00176318, -127,06117778, 60,62913845); (89,8693, 101,2839, 114,97615, 129,7464, 79,95672, 149,42415, 166,51241, 79,75455, 74,922, 39,56414, 143,68401, 301,63551, 94,08074, 173,37925, 123,86705, 51,20456, 202,64603, 64,71911, 94,6972, 74,52211, 47,54192, 152,4869, 64,28701, 65,63276, 97,75855, 45,78003, 117,60191, 107,64421, 68,15506, 88,36042); 91497,07648203212; 333737,75575 
