Sphere Function; 30; 0,6; 0,5; 0,44; 10; 10; (449,32854519, -3244,02468794, -2,88489568, 128,67691458, 1580,28728632, -566,92700613, 3556,48515966, 824,76321644, 1801,1788601, -1285,0994285, -374,90213731, 243,13814938, -3828,52869113, 1406,39564992, 305,73683469, -1768,50772658, -764,38151778, -500,33788926, 287,83809258, -1425,18120619, 1569,0112623, 754,74871185, -1586,89448733, -116,82172583, -1331,97437047, 1498,21920339, -566,92700613, 184,36681175, 675,70643009, 2012,90387533); (1360,67259, 2688,11904, 1483,64041, 2118,55772, 1704,73891, 1999,28907, 2014,63063, 1509,68576, 2285,54358, 1961,88243, 3045,09276, 1691,56501, 2062,44303, 1280,68576, 1931,40535, 2007,51688, 1209,10307, 1887,75261, 2159,38751, 1269,42342, 1163,61674, 968,17745, 3292,85654, 1670,11753, 1266,81148, 1374,95711, 1636,74115, 1849,78048, 1642,88803, 2636,97298); 69236270,2160758; 28245484,32308 
Sphere Function; 30; 0,6; 0,5; 0,44; 20; 10; (-2590,71604108, -594,50995544, -115,35690987, -1450,18341853, -13,98062804, -727,46491037, -1311,07102271, 233,04384799, -1416,97578952, 517,09079915, -427,28640483, 821,09666884, -307,78057005, 94,80906664, -1716,93406739, 92,40918624, -336,35353724, -776,74621455, 515,6738738, -2180,09346403, -100,43068733, 335,30134573, 1611,76388494, -1,88490898, 273,96349057, 63,15906144, -307,78057005, -1139,95240532, 517,09079915, 614,88146941); (1380,76037, 800,16381, 852,21772, 1505,36355, 1548,45233, 1887,65756, 776,19501, 1117,69442, 1240,54187, 655,21709, 1668,24076, 1010,89533, 1284,65712, 1633,45552, 1556,66914, 958,34528, 1453,43846, 1477,45579, 1248,73996, 1144,08689, 1492,26154, 1218,09496, 1239,12872, 435,45377, 1146,83006, 1520,28807, 1098,92881, 665,59054, 903,55843, 870,3286); 28250527,225843668; 18812987,09466 
Sphere Function; 30; 0,6; 0,5; 0,44; 40; 10; (-41,34041098, -259,00984957, -165,17712201, -634,75321431, -171,27117994, 55,17881104, -46,69604478, -267,90761156, 317,11421841, -7,85560748, 195,7588619, -41,34041098, 154,12684339, 50,84675045, -154,73410637, -399,72327689, -982,68471942, 431,88547495, -182,42278476, -261,51612776, 51,9030628, -73,28935601, 66,03053005, -143,80391798, 87,49562584, 436,1008146, -114,92338868, -120,31069492, -261,51612776, -73,28935601); (269,16693, 643,34374, 347,40514, 755,31341, 184,88451, 644,06198, 394,50995, 281,14634, 388,22565, 279,50669, 314,61145, 421,02387, 376,48226, 415,40588, 253,98804, 281,04655, 424,6745, 477,98806, 470,05894, 582,10755, 347,31035, 256,37885, 458,80728, 208,07001, 237,14139, 351,63042, 1054,01952, 505,42842, 749,72593, 613,76257); 2542290,7034964347; 3526454,75001 
Sphere Function; 30; 0,6; 0,5; 0,44; 60; 10; (16,84003912, -95,13141431, -255,51022044, -22,69762136, 21,84732512, 52,37398985, -24,83284142, 13,18087959, 16,84003912, -189,52200041, 90,97169267, -60,43396725, -3,46718922, -27,63800448, 37,77197936, 19,42567325, 5,71809853, -55,49380214, 94,6641534, -164,66569333, 40,37791365, -35,04537394, -9,61106648, -33,11849253, 60,91386158, -6,74680881, 109,00322845, 110,48321375, -33,38303847, -50,23797966); (236,65181, 125,48025, 154,07319, 338,33397, 78,0949, 110,48154, 139,003, 51,18642, 195,78034, 200,95532, 82,35875, 148,23759, 242,70027, 446,79799, 179,76544, 184,47653, 220,78549, 148,96901, 168,44391, 152,5511, 147,22245, 114,01438, 134,45943, 218,73314, 745,13408, 95,11828, 161,41074, 110,40232, 170,71047, 194,37063); 204573,87908840663; 2864732,01683 
Sphere Function; 30; 0,6; 0,5; 0,44; 80; 10; (-1,78844741, -17,917463, -27,33586805, -44,84334273, 9,21192864, -8,2277811, -20,16180997, -5,07791398, 16,06616847, 68,01822591, 73,78496951, -31,18880256, -16,48651491, -13,13056783, 21,47590721, -16,48651491, -22,46450001, 52,69844288, 4,2065791, -21,96843113, 3,06139065, -13,70918739, -31,43276988, -89,2199674, -11,86674718, -13,98884399, -0,80047764, -16,57053157, 43,42625375, -13,98884399); (24,52385, 35,7479, 45,15512, 21,67257, 27,31762, 32,87167, 47,3403, 35,55121, 83,66718, 32,93406, 44,76766, 18,00807, 211,46053, 24,23687, 46,18933, 28,26482, 63,2926, 60,92271, 24,01176, 31,93003, 33,47674, 27,39913, 62,0339, 56,64437, 39,01396, 47,71102, 54,61287, 48,08585, 92,03823, 41,02686); 31766,930053059146; 108638,49376 
Sphere Function; 30; 0,6; 0,5; 0,44; 10; 20; (210,37614902, -1710,1896687, 796,02678109, -689,10208393, 1124,51819704, 1846,65204304, -602,38167261, 1122,42906668, 643,5633192, 210,37614902, -160,25486176, 220,21604045, -54,12673785, 57,26676947, -23,12028491, -811,40606983, 119,95867235, 1254,83123755, 376,90712671, -126,5636048, -642,16348575, 701,44019829, -844,77252324, -13,7527688, -618,71094821, 1215,54815162, 186,19299101, 378,67954713, -205,28002683, -342,53121658); (663,6342, 1371,75394, 954,46732, 1114,40387, 843,0833, 1572,54476, 846,35242, 777,45838, 670,65735, 944,59582, 1428,34724, 987,63081, 1221,24934, 909,00935, 2101,37002, 1160,28222, 651,91863, 1106,36643, 941,90503, 931,26315, 1316,03554, 735,34498, 964,48706, 1149,30459, 930,1135, 1004,77945, 966,57596, 1005,78953, 891,73833, 1032,67581); 17135819,91181151; 10877720,08143 
Sphere Function; 30; 0,6; 0,5; 0,44; 20; 20; (-1244,43143884, -196,78576303, -28,07568288, 291,66318121, -280,12558381, -244,40172927, 1215,41514, -171,63610321, 112,93377803, -425,72224278, -110,31696284, -136,69125188, 449,59418013, 488,37474226, -11,56638008, -240,54283752, 110,20540426, -439,74768875, 449,05216208, 885,8748073, -244,40172927, -244,40172927, -1160,59346211, -258,91781026, -117,24944596, 128,43710052, 400,13649128, -81,60795398, -926,34698407, -552,98535845); (493,29834, 695,5334, 558,71181, 443,16857, 677,29968, 783,73889, 669,05277, 628,94163, 890,55374, 728,90635, 615,55761, 495,4628, 672,57693, 872,31855, 534,40411, 1277,84471, 569,37155, 455,65869, 608,16489, 884,28146, 484,63878, 865,22714, 1013,26956, 595,57181, 624,29901, 718,08889, 674,93421, 724,91568, 510,68607, 606,3795); 8127922,049944219; 7025073,71949 
Sphere Function; 30; 0,6; 0,5; 0,44; 40; 20; (72,65654012, 142,49467338, 58,67089672, 10,67064975, -33,48485411, 21,33555535, 159,77465073, -63,3105151, -143,7478062, -93,65814539, -33,65209478, 12,18286126, 72,36202927, -29,55918656, 143,58753446, 10,52676459, 26,43862054, 199,9444183, -33,48485411, 186,90179238, -134,52039489, 198,68890479, 97,33923793, 51,94468843, -26,13060452, -165,53725347, 12,18286126, -308,07030525, -20,14672588, 243,08456296); (126,04556, 220,13879, 117,98748, 130,38307, 90,62674, 103,11391, 244,33173, 144,25175, 170,79779, 230,92256, 146,37156, 156,64935, 299,39817, 126,12089, 148,45782, 163,55602, 240,16763, 192,18401, 148,39233, 193,63552, 136,47829, 141,0968, 146,86415, 142,96412, 144,69791, 162,93328, 126,88118, 185,63853, 102,8432, 135,83794); 446920,4136795347; 504596,9501 
Sphere Function; 30; 0,6; 0,5; 0,44; 60; 20; (-14,7926738, 26,83645511, -2,69784841, -14,55267197, 15,79714156, 9,31501504, 44,81418297, -27,54203506, -99,79811345, 13,14173721, 22,36781113, 39,0001549, -24,29143287, -71,33482272, 49,58250728, -21,49113106, -9,91827638, -4,52145383, -29,73284934, -14,7926738, 59,19209207, -1,03375568, -0,68585586, -48,04071716, 5,80422352, 37,57242946, 39,6235559, 32,84630021, -12,13702277, 48,18741612); (46,03316, 79,9861, 44,84422, 20,15791, 57,20996, 43,56168, 56,96069, 44,94087, 50,28744, 46,62056, 48,40532, 48,33456, 31,43888, 46,2045, 51,23506, 52,95326, 108,27781, 48,03231, 61,14507, 47,5293, 56,26795, 26,4907, 42,07173, 41,36333, 40,86476, 57,36842, 30,95609, 62,26227, 61,70863, 48,24312); 38612,44626998998; 96302,01001 
Sphere Function; 30; 0,6; 0,5; 0,44; 80; 20; (1,45962062, 7,43988462, 5,84738383, -11,17259395, -7,91418095, 9,7599869, -2,89789838, -0,50872807, 4,97183217, 4,23906669, -5,42367788, 1,55116477, 14,88828169, -4,1374981, 3,20831629, 2,31549588, 7,43988462, 5,44094073, 7,00238184, -7,27599402, -2,11571076, 12,09629791, -1,81812246, -6,13954307, -8,98920133, 3,61386676, -9,71681834, -11,47932447, -3,81572725, -3,95139046); (13,0609, 15,65563, 13,76968, 11,37547, 10,25441, 20,33871, 17,89595, 11,93981, 28,55417, 17,25399, 17,47414, 17,91715, 22,25726, 13,71616, 20,30469, 13,85754, 25,49946, 17,56858, 16,92795, 10,88766, 18,33463, 15,44613, 19,27717, 18,26037, 14,30757, 10,66375, 23,33667, 15,46109, 9,47486, 19,50989); 1440,951041625732; 10935,41477 
