Sphere Function; 10; 0,6; 0,5; 0,44; 10; 10; (121,33004444, -445,43781807, 36,97411802, -907,78962208, -207,40981868, 20,34807722, -79,70353491, -557,26939316, -36,86870608, 20,34807722); (526,04825, 1196,69533, 600,79108, 852,65405, 592,54634, 1465,79253, 518,37511, 474,09937, 1474,04742, 784,15668); 1400692,965694516; 11773149,4581 
Sphere Function; 10; 0,6; 0,5; 0,44; 20; 10; (-3,1575598, 12,96871498, 12,96871498, 11,14412777, 12,96871498, -3,29323162, 11,14412777, -3,29323162, 11,14412777, 11,14412777); (122,3828, 87,1932, 34,4452, 116,95614, 77,59431, 200,72858, 131,59681, 119,46285, 190,07502, 210,36031); 1032,9899721006375; 194360,98161 
Sphere Function; 10; 0,6; 0,5; 0,44; 40; 10; (-0,06890438, 0,19025118, -0,88157965, -0,04272755, -0,01626027, -0,08555806, -0,10040719, -0,26136157, -0,26136157, -0,01626027); (7,31191, 11,22754, 10,99365, 12,06154, 12,54274, 63,85572, 8,6831, 10,96531, 7,33105, 13,44589); 0,9745019648650856; 13941,82575 
Sphere Function; 10; 0,6; 0,5; 0,44; 60; 10; (-0,02868977, 0,03339707, -0,11061467, 0,03339707, 0,08167541, -0,07952315, 0,08167541, 0,03551258, 0,03339707, 0,07539168); (4,26344, 4,23202, 3,99777, 4,02162, 4,10605, 4,10719, 4,22126, 4,03197, 4,01268, 4,03842); 0,04301552630222102; 470,9529 
Sphere Function; 10; 0,6; 0,5; 0,44; 80; 10; (0,00060804, 0,00271491, 0,00050921, 0,00106862, 0,00050921, 0,00060804, 0,00139602, 0,00361534, 0,00050921, 0,00151841); (10,9846, 10,99535, 10,98999, 10,9883, 11,01939, 10,98399, 10,99311, 10,99007, 10,98854, 10,98473); 2,735513721667337E-05; 3752,23081 
Sphere Function; 10; 0,6; 0,5; 0,44; 10; 20; (49,0847126, 1,59242582, -29,34011742, -167,18934033, 201,9610471, -86,10314279, -380,59489127, -7,99376441, -7,99376441, -86,10314279); (292,29298, 242,17243, 364,3257, 285,32087, 359,02702, 800,90226, 299,26911, 363,87597, 222,41374, 326,15953); 231821,0015845547; 1699780,30633 
Sphere Function; 10; 0,6; 0,5; 0,44; 20; 20; (-1,00187094, 6,80140197, 6,80140197, -15,1578627, -7,7573651, -2,67462734, 16,07796391, -3,55656038, 5,60727926, 11,28285969); (54,61729, 34,38639, 33,11853, 40,52653, 42,13469, 78,08605, 51,28472, 36,02549, 27,58095, 51,28248); 820,507577812704; 28461,16991 
Sphere Function; 10; 0,6; 0,5; 0,44; 40; 20; (0,06238365, 0,00123541, 0,04961571, -0,10390336, -0,01868186, -0,00628645, -0,01868186, -0,06655129, 0,0607532, -0,00221116); (2,68084, 2,96506, 2,82093, 1,74907, 3,11208, 2,98173, 2,75795, 3,01269, 3,36528, 2,35314); 0,02601333126365955; 177,74973 
Sphere Function; 10; 0,6; 0,5; 0,44; 60; 20; (-0,00455074, 0,01752954, 0,00722392, 0,00175792, 0,01220387, 0,00274499, 0,00534681, -0,00647251, 0,00722392, 0,00444815); (0,18418, 0,76064, 0,63252, 0,19744, 0,62742, 0,62346, 0,77559, 0,45372, 1,03433, 0,34108); 0,0006821916478810601; 11,23234 
Sphere Function; 10; 0,6; 0,5; 0,44; 80; 20; (2,747E-05, -1,605E-05, 7,65E-06, 2,034E-05, 6,106E-05, 7,66E-06, -7,14E-06, -1,625E-05, 4,592E-05, -0,00013144); (0,00571, 0,00649, 0,00637, 0,00581, 0,00584, 0,00624, 0,00592, 0,00619, 0,006, 0,00586); 2,4973024623441216E-08; 0,00096 
