Rosenbrock Function; 2; 0,6; 0,4; 0,4; 10; 10; (0,12108261, 0,12108261); (103,84513, 1716,99477); 1,9050517023225462; 72802637088,86919 
Rosenbrock Function; 2; 0,6; 0,4; 0,4; 20; 10; (1,11984075, 1,11984075); (76,22457, 1471,77847); 1,815394520202479; 83010127761,22375 
Rosenbrock Function; 2; 0,6; 0,4; 0,4; 40; 10; (0,70709093, 0,70709093); (93,79313, 2375,1582); 4,375389609868839; 178651136268,25662 
Rosenbrock Function; 2; 0,6; 0,4; 0,4; 60; 10; (-2,8145559, -2,8145559); (190,34239, 2557,52181); 11541,323452444221; 5122320414313,605 
Rosenbrock Function; 2; 0,6; 0,4; 0,4; 80; 10; (1,05984486, 1,05984486); (327,08581, 1523,20967); 0,405870568371886; 43385914245934,64 
Rosenbrock Function; 2; 0,6; 0,4; 0,4; 10; 20; (0,9975247, 0,9975247); (30,69791, 1855,51026); 0,0006158062307267973; 422542179,62576 
Rosenbrock Function; 2; 0,6; 0,4; 0,4; 20; 20; (1,00000884, 1,00001703); (8,76033, 195,27055); 1,1918971198190288E-10; 279342,49402 
Rosenbrock Function; 2; 0,6; 0,4; 0,4; 40; 20; (1, 1,00000001); (9,36853, 289,80057); 1,626418263251017E-17; 308,11506 
Rosenbrock Function; 2; 0,6; 0,4; 0,4; 60; 20; (0,99998062, 0,99996177); (3,04598, 3,16206); 4,0250619352918865E-10; 286050,18823 
Rosenbrock Function; 2; 0,6; 0,4; 0,4; 80; 20; (0,99993886, 0,9998777); (6,28852, 33,96596); 3,738316287060146E-09; 2196763,2804 
Rosenbrock Function; 2; 0,6; 0,4; 0,4; 10; 40; (0,99983975, 0,99968714); (0,43813, 0,55418); 3,147218059055582E-08; 0,52402 
Rosenbrock Function; 2; 0,6; 0,4; 0,4; 20; 40; (0,99999621, 0,99999242); (2,98463, 11,20651); 1,4389873997365977E-11; 118366,75317 
Rosenbrock Function; 2; 0,6; 0,4; 0,4; 40; 40; (1, 1); (0,3893, 0,45432); 2,4712876359313674E-20; 0,33986 
Rosenbrock Function; 2; 0,6; 0,4; 0,4; 60; 40; (1, 1); (4,65562, 84,06299); 1,9721522630525295E-31; 74,75467 
Rosenbrock Function; 2; 0,6; 0,4; 0,4; 80; 40; (1, 1); (0,03533, 0,06474); 0; 0,02113 
Rosenbrock Function; 2; 0,6; 0,4; 0,4; 10; 80; (1,00000056, 1,00000056); (0,03806, 0,07789); 3,179996364517668E-11; 0,00741 
Rosenbrock Function; 2; 0,6; 0,4; 0,4; 20; 80; (1, 1); (0,20743, 0,28377); 1,1687438949922465E-23; 0,13668 
Rosenbrock Function; 2; 0,6; 0,4; 0,4; 40; 80; (1, 1); (0,14931, 0,22227); 0; 0,07753 
Rosenbrock Function; 2; 0,6; 0,4; 0,4; 60; 80; (1, 1); (0,03598, 0,06773); 0; 0,00432 
Rosenbrock Function; 2; 0,6; 0,4; 0,4; 80; 80; (1, 1); (0,02767, 0,05277); 0; 0,00257 

