Rastrigin Funcion; 30; 0,6; 0,5; 0,44; 10; 10; (1,13465193, 0,97710344, -0,88034606, 0,17550829, 0,04459163, -0,87859688, 0,95933822, -1,73173389, 1,15361274, 1,03064478, 0,11048167, 1,85898741, -0,54517575, 1,16947972, -1,86858658, 0,7877679, 1,06794527, 2,01291984, 0,00919616, 2,20373886, 0,78524457, -0,0035564, -0,186128, 0,7877679, -0,35232789, 0,04499908, 0,04499908, -0,07431825, -0,14958445, 0,04499908); (1,01583, 1,52222, 1,03624, 1,54806, 1,99727, 1,38336, 0,90985, 1,74154, 0,90065, 1,56895, 1,49916, 1,65434, 2,00688, 1,6537, 1,69032, 0,72396, 1,57504, 1,73088, 2,01384, 1,70999, 1,52281, 1,57229, 1,31928, 1,1112, 1,64968, 0,94846, 1,15458, 1,81833, 1,89607, 1,40355); 155,23868903162003; 32,26033 
Rastrigin Funcion; 30; 0,6; 0,5; 0,44; 20; 10; (-0,93953221, -0,1962104, 2,13588621, -0,01449828, -0,95266502, 2,0280108, -0,93953221, -0,954217, -0,94044945, 2,0280108, -1,0303263, 0,03921793, -1,12204846, 0,18897719, -0,95308226, -0,94132699, -0,78738146, -0,94344886, -0,01517335, -0,99183194, -0,75490824, -2,97980085, 2,13588621, 0,09251963, 2,0280108, 2,30336468, 2,0280108, 2,14546749, -0,75894171, -0,93953221); (1,1636, 0,74677, 1,0749, 2,2084, 1,30238, 1,52003, 0,78606, 1,24109, 1,16982, 1,66016, 1,48284, 1,80894, 0,89728, 0,77743, 1,15919, 0,76863, 1,42289, 0,84301, 0,90063, 1,1572, 1,32396, 1,32505, 0,94594, 0,94598, 1,41952, 1,34006, 1,0668, 1,36032, 1,56009, 0,74062); 132,4737270581152; 10,8215 
Rastrigin Funcion; 30; 0,6; 0,5; 0,44; 40; 10; (1,06139949, -0,0550604, -0,01607916, 0,05587504, 0,00234681, 0,96861695, -0,08277819, -0,99162867, 1,0289974, 0,88522672, 1,14084756, -0,03462178, 0,89155104, -0,99162867, -0,99162867, -0,77984832, -0,04505346, 1,0289974, -0,08291797, -0,0780096, -0,06428308, -0,04505346, -0,06428308, -0,04505346, 0,01186767, 0,10150733, 1,0309577, 0,99683909, 0,96861695, -0,99162867); (0,88185, 0,57981, 0,49309, 0,86904, 0,96551, 0,63203, 0,52172, 0,8026, 0,71596, 0,65015, 0,65199, 0,97789, 0,83283, 0,94342, 0,74421, 1,06698, 1,04947, 0,89856, 0,6832, 0,97824, 0,85032, 1,26456, 1,07055, 0,71595, 1,39317, 0,97628, 1,05305, 0,89892, 0,88773, 0,77509); 42,98903477579849; 19,37741 
Rastrigin Funcion; 30; 0,6; 0,5; 0,44; 60; 10; (0,02801783, 0,02801783, -0,00853862, -0,02384464, 0,02801783, -0,9539148, 0,03798736, 0,02801783, 0,94516425, -0,00853862, 0,04535045, 0,02801783, 0,04535045, -0,95391934, 0,01755937, 0,01604152, 0,02801783, 0,02662476, -0,04318509, 0,02801783, -0,0867302, 0,02801783, 0,04562992, 0,97637428, 0,02801783, 0,01848136, -0,01927717, -0,01927717, 0,97637428, -0,04318509); (0,7415, 0,49368, 0,57838, 0,42696, 0,76262, 0,57126, 0,52696, 0,6873, 0,71869, 0,89458, 0,61206, 0,76292, 0,63237, 0,56752, 0,74659, 0,55253, 0,57737, 0,53874, 0,59483, 0,41843, 0,51906, 0,56724, 0,39701, 0,89252, 0,88503, 0,26735, 0,79783, 0,57751, 0,85452, 0,8956); 11,964191133931406; 10,45496 
Rastrigin Funcion; 30; 0,6; 0,5; 0,44; 80; 10; (0,05820795, 0,00605573, 0,01481988, -0,00880677, 0,00908424, 0,04108348, 0,01248052, 0,03152594, -0,01935145, -0,00688627, -0,00978224, -0,01722926, 0,07773512, 0,07729917, 0,03550217, 0,03211858, -1,01183693, 0,00776664, 0,0041963, -0,00992279, 0,02291547, 0,00613461, 0,04625912, 0,01628887, 0,00751213, 0,00751213, -0,03706387, 0,02318454, 0,03211858, -0,01722926); (0,45413, 0,29155, 0,5183, 0,43542, 0,369, 0,39133, 0,53696, 0,02326, 0,5136, 0,656, 0,36381, 0,02985, 0,56411, 0,53276, 0,67992, 0,50907, 0,2917, 0,48853, 0,29902, 0,41753, 0,28752, 0,43134, 0,04094, 0,4294, 0,36704, 0,4231, 0,37739, 0,39606, 0,72466, 0,58956); 6,594953027331625; 7,41488 
Rastrigin Funcion; 30; 0,6; 0,5; 0,44; 10; 20; (0,14999673, 1,14933299, -0,81079217, -0,09642418, -1,20343375, 1,0510255, -0,00877147, -0,88216241, -2,04794901, -0,83253188, -0,82101185, -0,10627323, 0,07517899, 0,05180474, -0,06745397, -1,26501268, 2,80823911, 0,92174774, -1,11501251, -1,09811793, -0,09642418, 0,02414686, -1,07442652, 0,89955509, -0,99636611, -0,22698694, -0,95706892, 0,00354765, -1,1250448, -0,00768183); (1,18956, 1,12142, 1,35023, 1,37948, 1,32433, 1,20644, 1,14277, 0,95252, 1,0713, 1,92595, 1,04603, 1,02414, 1,14343, 1,42243, 1,05013, 1,41024, 1,33362, 0,84507, 1,09302, 1,67367, 1,38314, 0,97802, 0,99891, 0,87086, 0,91397, 0,89763, 0,84497, 0,89494, 1,01907, 0,76466); 110,91559599889342; 25,84439 
Rastrigin Funcion; 30; 0,6; 0,5; 0,44; 20; 20; (-0,0731326, -0,99038407, -0,13133119, -0,81896295, 0,99944256, -0,97894519, -1,15140599, 0,09917134, -1,07819187, -1,22600644, 0,99165727, 0,01395527, -0,9968848, -0,90192589, 0,88564489, 1,04219739, 0,95319223, 1,11020866, 0,95337287, -0,13133119, 1,07176699, 0,92363624, 0,06450358, -1,13650198, -1,03730193, 0,90411749, -1,00365167, 1,0277416, 1,95002499, 0,89588298); (0,64064, 0,88351, 0,71713, 0,99342, 1,33627, 0,85724, 1,27371, 1,14519, 1,62479, 1,08761, 1,02303, 1,20753, 0,89968, 1,13024, 1,14541, 0,74061, 0,94918, 0,9061, 0,90079, 1,15644, 0,76904, 1,16168, 1,56099, 1,09755, 1,37403, 1,30601, 1,17187, 0,97677, 1,13118, 0,79155); 75,3627929852555; 22,03162 
Rastrigin Funcion; 30; 0,6; 0,5; 0,44; 40; 20; (0,01370086, 0,93329364, 0,07271877, 1,03820825, 0,97381957, 0,00042575, 1,03820825, -0,96036721, 0,02996172, 0,96554801, -0,08202214, 0,0019592, 0,97381957, 0,03087399, -0,03763273, 0,07892996, -0,08444239, 0,07211535, -0,96601627, -0,04448467, -2,01102743, 0,00565025, 0,00565025, 0,02620451, -0,08444239, 0,00786478, -0,00897745, 0,01370086, 0,0019592, -0,00897745); (0,39922, 0,38879, 0,72921, 0,46065, 0,76845, 0,69665, 0,59628, 0,58061, 0,66093, 0,82433, 0,71295, 1,11594, 0,72232, 0,55316, 0,7882, 0,58911, 0,59314, 0,70659, 0,62472, 0,76204, 0,93503, 0,82681, 0,80391, 0,66388, 1,05442, 0,93643, 0,60401, 0,76256, 0,47192, 0,48561); 22,887926084980325; 10,94929 
Rastrigin Funcion; 30; 0,6; 0,5; 0,44; 60; 20; (-0,02339892, -0,0031924, -0,03938731, 0,03804282, -0,01935218, 0,01946676, 0,01435285, -0,0031924, 0,0268474, 0,00361492, 0,006951, 0,01846881, 0,00766127, 0,03648448, -0,02474254, 0,006951, -0,03354664, 0,01846881, -0,0215737, -0,04760937, -0,00286227, 0,0224283, 0,0224283, 0,99584515, -0,04566107, 0,04002775, -0,00054042, -0,00112518, 0,01946676, 0,00681451); (0,41959, 0,59024, 0,39603, 0,39049, 0,59181, 0,4114, 0,41673, 0,48781, 0,51653, 0,49307, 0,44267, 0,39881, 0,43622, 0,3958, 0,40709, 0,39841, 0,66316, 0,42973, 0,50184, 0,04865, 0,2767, 0,44452, 0,02905, 0,4985, 0,30788, 0,02756, 0,44338, 0,40268, 0,37626, 0,66547); 4,358632051464742; 6,84182 
Rastrigin Funcion; 30; 0,6; 0,5; 0,44; 80; 20; (0,0044965, 0,0014945, -0,00205244, -0,00028207, 0,00570003, -0,00696345, -0,00870374, -0,00385666, 0,00189212, -0,00047851, -0,00438884, -0,00053709, 0,01673934, 0,00127842, -0,00070052, -0,00242484, -0,00028207, -0,00190308, 0,00114404, -0,00416744, 0,02152535, -0,00052965, 0,0053741, -0,00932339, -0,00053709, -0,00246679, -5,71E-06, 0,01658961, -0,00428184, -0,00214028); (0,01474, 0,27375, 0,2771, 0,37877, 0,38896, 0,27737, 0,3876, 0,38647, 0,27571, 0,50767, 0,01343, 0,41284, 0,29159, 0,28032, 0,27867, 0,01449, 0,01742, 0,28642, 0,37735, 0,41378, 0,02502, 0,2781, 0,27936, 0,28601, 0,28763, 0,0221, 0,2914, 0,01932, 0,50453, 0,39429); 0,28071721322333154; 6,32903 
